Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status
07/08/2024 12:45:34,07/08/2024 08:45:34,9,10,,,10,10,,,85,95,96,96,96,0,584,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.107,,,57,0,74.8,,55,,0,0
07/08/2024 13:00:34,07/08/2024 09:00:34,9,9,,,9,9,,,79,88,89,89,89,0,627,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.249,,,132,0,74.3,,56,,0,0
07/08/2024 13:15:34,07/08/2024 09:15:34,8,9,,,9,9,,,75,84,85,85,85,0,795,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.685,,,364,0,74.1,,59,,0,0
07/08/2024 13:30:34,07/08/2024 09:30:34,8,9,,,9,9,,,77,86,86,86,86,0,868,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.825,,,439,0,73.9,,60,,0,0
07/08/2024 13:45:34,07/08/2024 09:45:34,9,9,,,9,9,,,77,87,87,88,88,0,897,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.879,,,467,0,73.8,,60,,0,0
07/08/2024 14:00:34,07/08/2024 10:00:34,9,9,,,9,9,,,79,89,89,89,89,0,923,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.890,,,473,0,73.6,,60,,0,0
07/08/2024 14:15:34,07/08/2024 10:15:34,9,10,,,10,10,,,82,92,92,92,92,0,913,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.909,,,483,0,73.6,,60,,0,0
07/08/2024 14:30:34,07/08/2024 10:30:34,10,10,,,10,10,,,88,100,100,100,100,0,969,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,1.045,,,556,0,73.4,,61,,0,0
07/08/2024 14:45:34,07/08/2024 10:45:34,10,11,,,11,11,,,91,102,102,102,102,0,977,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,1.021,,,543,0,73.4,,61,,0,0
07/08/2024 15:00:34,07/08/2024 11:00:34,10,11,,,11,11,,,94,106,107,107,107,0,975,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,1.101,,,586,0,73.2,,62,,0,0
07/08/2024 15:15:34,07/08/2024 11:15:34,11,12,,,12,12,,,103,116,117,117,117,0,877,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,1.080,,,574,0,73.0,,62,,0,0
07/08/2024 15:30:34,07/08/2024 11:30:34,12,13,,,13,13,,,110,124,124,124,124,0,786,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,1.003,,,534,0,72.9,,62,,0,0
07/08/2024 15:49:14,07/08/2024 11:49:14,12,13,,,13,13,,,114,128,128,128,128,0,684,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.007,,,2,0,72.3,,63,,0,5
07/08/2024 16:04:14,07/08/2024 12:04:14,12,13,,,13,13,,,110,123,124,124,124,0,613,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.010,,,3,0,72.1,,63,,0,4
07/08/2024 16:19:14,07/08/2024 12:19:14,11,12,,,12,12,,,104,118,118,118,118,0,574,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.007,,,2,0,72.0,,63,,0,4
07/08/2024 16:34:14,07/08/2024 12:34:14,11,11,,,11,11,,,98,110,110,110,110,0,548,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.009,,,3,0,72.0,,63,,0,4
07/08/2024 16:49:14,07/08/2024 12:49:14,10,11,,,11,11,,,94,106,106,106,106,0,514,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.002,,,0,0,72.0,,62,,0,4
07/08/2024 17:04:14,07/08/2024 13:04:14,10,10,,,10,10,,,88,100,100,100,100,0,503,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.001,,,0,0,72.0,,62,,0,4
07/08/2024 17:19:14,07/08/2024 13:19:14,9,10,,,10,10,,,87,97,98,98,98,0,495,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.005,,,2,0,71.8,,62,,0,4
07/08/2024 17:34:14,07/08/2024 13:34:14,9,10,,,10,10,,,86,96,97,97,97,0,487,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.006,,,2,0,71.6,,62,,0,4
07/08/2024 17:49:14,07/08/2024 13:49:14,9,10,,,10,10,,,84,94,95,95,95,0,476,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.001,,,0,0,71.4,,62,,0,4
07/08/2024 18:04:14,07/08/2024 14:04:14,9,9,,,9,9,,,81,92,92,92,92,0,469,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.005,,,2,0,71.4,,62,,0,4
07/08/2024 18:19:14,07/08/2024 14:19:14,9,9,,,9,9,,,82,92,92,92,92,0,459,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.002,,,1,0,71.4,,62,,0,4
07/08/2024 18:34:14,07/08/2024 14:34:14,9,9,,,9,9,,,78,88,88,88,88,0,449,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.007,,,3,0,71.2,,62,,0,4
07/08/2024 18:49:14,07/08/2024 14:49:14,8,9,,,9,9,,,78,88,88,88,88,0,451,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.012,,,6,0,71.2,,62,,0,4
07/08/2024 19:04:14,07/08/2024 15:04:14,8,9,,,9,9,,,77,86,87,87,87,0,446,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.001,,,0,0,71.1,,62,,0,4
07/08/2024 19:19:14,07/08/2024 15:19:14,8,9,,,9,9,,,76,86,86,86,86,0,441,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.013,,,6,0,70.9,,62,,0,4
07/08/2024 19:34:14,07/08/2024 15:34:14,8,9,,,9,9,,,76,86,86,86,86,0,444,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.010,,,5,0,70.7,,62,,0,4
07/08/2024 19:49:14,07/08/2024 15:49:14,8,9,,,9,9,,,76,86,86,86,86,0,443,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.007,,,3,0,70.7,,62,,0,4
07/08/2024 20:04:14,07/08/2024 16:04:14,8,9,,,9,9,,,75,85,85,85,85,0,445,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.023,,,12,0,70.7,,62,,0,4
07/08/2024 20:19:14,07/08/2024 16:19:14,8,9,,,9,9,,,76,86,86,86,86,0,439,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.012,,,6,0,70.5,,62,,0,4
07/08/2024 20:34:14,07/08/2024 16:34:14,8,9,,,9,9,,,76,86,86,86,86,0,437,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.006,,,2,0,70.5,,62,,0,4
07/08/2024 20:49:14,07/08/2024 16:49:14,8,9,,,9,9,,,75,84,84,84,84,0,435,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.008,,,4,0,70.3,,62,,0,4
07/08/2024 21:04:14,07/08/2024 17:04:14,8,9,,,9,9,,,74,84,84,84,84,0,443,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.008,,,3,0,70.3,,62,,0,4
07/08/2024 21:19:14,07/08/2024 17:19:14,8,8,,,8,8,,,74,83,83,83,83,0,438,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.014,,,7,0,70.2,,61,,0,4
07/08/2024 21:34:14,07/08/2024 17:34:14,8,8,,,8,8,,,73,82,82,82,82,0,442,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.007,,,3,0,70.2,,61,,0,4
07/08/2024 21:49:14,07/08/2024 17:49:14,8,8,,,8,8,,,72,81,81,82,82,0,438,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.006,,,3,0,70.0,,61,,0,4
07/08/2024 22:04:14,07/08/2024 18:04:14,8,8,,,8,8,,,72,81,81,81,81,0,442,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.005,,,2,0,70.0,,61,,0,4
07/08/2024 22:19:14,07/08/2024 18:19:14,8,8,,,8,8,,,71,80,80,80,80,0,442,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.007,,,4,0,69.8,,61,,0,4
07/08/2024 22:34:14,07/08/2024 18:34:14,8,8,,,8,8,,,71,81,81,81,81,0,436,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.002,,,1,0,69.8,,61,,0,4
07/08/2024 22:49:14,07/08/2024 18:49:14,8,8,,,8,8,,,70,79,79,79,79,0,443,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,69.8,,61,,0,4
07/08/2024 23:04:14,07/08/2024 19:04:14,8,8,,,8,8,,,72,81,81,81,81,0,437,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.004,,,2,0,69.6,,61,,0,4
07/08/2024 23:19:14,07/08/2024 19:19:14,8,8,,,8,8,,,73,82,83,83,83,0,438,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.008,,,3,0,69.6,,61,,0,4
07/08/2024 23:34:14,07/08/2024 19:34:14,8,8,,,8,8,,,73,82,83,83,83,0,441,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.001,,,0,0,69.4,,61,,0,4
07/08/2024 23:49:14,07/08/2024 19:49:14,8,9,,,9,9,,,76,86,86,86,86,0,445,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.002,,,1,0,69.4,,61,,0,4
07/09/2024 00:04:14,07/08/2024 20:04:14,8,9,,,9,9,,,75,84,84,84,84,0,439,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.001,,,0,0,69.3,,61,,0,4
07/09/2024 00:19:14,07/08/2024 20:19:14,8,9,,,9,9,,,75,84,84,84,84,0,440,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.005,,,2,0,69.3,,61,,0,4
07/09/2024 00:34:14,07/08/2024 20:34:14,8,9,,,9,9,,,75,85,85,85,85,0,435,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.011,,,5,0,69.3,,61,,0,4
07/09/2024 00:49:14,07/08/2024 20:49:14,8,9,,,9,9,,,76,85,85,85,85,0,437,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.005,,,2,0,69.3,,61,,0,4
07/09/2024 01:04:14,07/08/2024 21:04:14,8,9,,,9,9,,,76,85,86,86,86,0,434,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.005,,,3,0,69.3,,61,,0,4
07/09/2024 01:19:14,07/08/2024 21:19:14,8,9,,,9,9,,,77,87,87,87,87,0,444,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.005,,,2,0,69.3,,61,,0,4
07/09/2024 01:34:14,07/08/2024 21:34:14,8,9,,,9,9,,,77,87,87,87,87,0,452,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.001,,,0,0,69.3,,61,,0,4
07/09/2024 01:49:14,07/08/2024 21:49:14,8,9,,,9,9,,,77,87,87,87,87,0,444,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.001,,,0,0,69.3,,60,,0,4
07/09/2024 02:04:14,07/08/2024 22:04:14,9,9,,,9,9,,,79,89,89,89,89,0,443,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.001,,,0,0,69.3,,60,,0,4
07/09/2024 02:19:14,07/08/2024 22:19:14,9,9,,,9,9,,,80,90,90,90,90,0,442,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.002,,,1,0,69.3,,60,,0,4
07/09/2024 02:34:14,07/08/2024 22:34:14,9,9,,,9,9,,,82,92,92,92,92,0,445,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,69.3,,60,,0,4
07/09/2024 02:49:14,07/08/2024 22:49:14,9,10,,,10,10,,,83,94,94,94,94,0,453,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,69.1,,60,,0,4
07/09/2024 03:04:14,07/08/2024 23:04:14,9,10,,,10,10,,,86,97,97,97,97,0,459,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.007,,,4,0,68.9,,60,,0,4
07/09/2024 03:19:14,07/08/2024 23:19:14,9,10,,,10,10,,,87,98,98,98,98,0,456,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.017,,,9,0,68.7,,61,,0,4
07/09/2024 03:34:14,07/08/2024 23:34:14,9,10,,,10,10,,,88,99,99,99,99,0,451,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.016,,,8,0,68.7,,61,,0,4
07/09/2024 03:49:14,07/08/2024 23:49:14,10,11,,,11,11,,,93,105,105,105,105,0,456,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.026,,,14,0,68.5,,61,,0,4
07/09/2024 04:04:14,07/09/2024 00:04:14,11,11,,,11,11,,,98,110,110,110,110,0,464,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.027,,,14,0,68.5,,61,,0,4
07/09/2024 04:19:14,07/09/2024 00:19:14,11,12,,,12,12,,,104,117,117,117,117,0,469,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.030,,,16,0,68.9,,60,,0,0
07/09/2024 04:34:14,07/09/2024 00:34:14,12,13,,,13,13,,,114,128,128,128,129,0,467,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.062,,,33,0,68.9,,60,,0,0
07/09/2024 04:49:14,07/09/2024 00:49:14,14,15,,,15,15,,,132,149,149,149,149,0,493,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.079,,,42,0,68.9,,60,,0,0
07/09/2024 05:04:14,07/09/2024 01:04:14,17,18,,,18,18,,,157,177,177,177,178,0,578,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.289,,,154,0,68.7,,61,,0,0
07/09/2024 05:19:14,07/09/2024 01:19:14,17,18,,,18,18,,,162,182,182,182,182,0,607,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.624,,,332,0,68.9,,61,,0,0
07/09/2024 05:34:14,07/09/2024 01:34:14,18,19,,,19,19,,,168,190,190,190,190,0,597,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.653,,,347,0,69.1,,61,,0,0
07/09/2024 05:49:14,07/09/2024 01:49:14,19,20,,,20,20,,,173,195,196,196,196,0,572,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.531,,,282,0,69.3,,61,,0,0
07/09/2024 06:04:14,07/09/2024 02:04:14,20,21,,,21,21,,,181,204,204,204,204,0,552,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.551,,,293,0,69.4,,62,,0,0
07/09/2024 06:19:14,07/09/2024 02:19:14,20,22,,,22,22,,,189,213,214,214,214,0,549,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.607,,,323,0,69.6,,62,,0,0
07/09/2024 06:34:14,07/09/2024 02:34:14,19,20,,,20,20,,,176,198,198,198,198,0,622,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.723,,,385,0,69.8,,61,,0,0
07/09/2024 06:49:14,07/09/2024 02:49:14,17,18,,,18,18,,,154,173,174,174,174,0,628,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.709,,,377,0,70.0,,61,,0,0
07/09/2024 07:04:14,07/09/2024 03:04:14,15,16,,,16,16,,,138,156,156,156,156,0,642,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.496,,,264,0,70.2,,61,,0,0
07/09/2024 07:19:14,07/09/2024 03:19:14,15,16,,,16,16,,,136,153,153,153,153,0,713,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.535,,,285,0,70.5,,61,,0,0
07/09/2024 07:34:14,07/09/2024 03:34:14,15,16,,,16,16,,,138,156,156,156,156,0,743,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.475,,,253,0,70.7,,61,,0,0
07/09/2024 07:49:14,07/09/2024 03:49:14,16,17,,,17,17,,,144,162,162,163,163,0,711,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.320,,,170,0,71.1,,60,,0,0
07/09/2024 08:04:14,07/09/2024 04:04:14,16,17,,,17,17,,,144,162,163,163,163,0,661,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.270,,,143,0,71.2,,60,,0,0
07/09/2024 08:19:14,07/09/2024 04:19:14,16,16,,,16,16,,,142,160,161,161,161,0,654,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.168,,,89,0,71.4,,59,,0,0
07/09/2024 08:34:14,07/09/2024 04:34:14,16,17,,,17,17,,,144,163,163,163,163,0,618,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.039,,,20,0,71.8,,57,,0,0
07/09/2024 08:49:14,07/09/2024 04:49:14,16,16,,,16,16,,,142,160,161,161,161,0,558,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.015,,,8,0,72.0,,57,,0,0
07/09/2024 09:04:14,07/09/2024 05:04:14,15,16,,,16,16,,,138,155,156,156,156,0,630,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.075,,,40,0,72.3,,57,,0,0
07/09/2024 09:19:14,07/09/2024 05:19:14,15,16,,,16,16,,,139,156,157,157,157,0,665,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.082,,,44,0,72.7,,57,,0,0
07/09/2024 09:34:14,07/09/2024 05:34:14,15,16,,,16,16,,,137,155,155,155,155,0,599,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.034,,,18,0,73.2,,55,,0,0
07/09/2024 09:49:14,07/09/2024 05:49:14,14,15,,,15,15,,,129,146,146,146,146,0,582,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.033,,,17,0,73.4,,55,,0,0
07/09/2024 10:04:14,07/09/2024 06:04:14,14,15,,,15,15,,,125,141,142,142,142,0,567,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.021,,,11,0,73.9,,54,,0,0
07/09/2024 10:19:14,07/09/2024 06:19:14,13,13,,,13,13,,,115,130,130,130,130,0,524,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.000,,,0,0,74.3,,53,,0,0
07/09/2024 10:34:14,07/09/2024 06:34:14,12,13,,,13,13,,,113,127,127,127,127,0,506,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.008,,,3,0,74.5,,53,,0,0
07/09/2024 10:49:14,07/09/2024 06:49:14,13,14,,,14,14,,,119,135,135,135,135,0,504,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.068,,,36,0,74.7,,53,,0,0
07/09/2024 11:04:14,07/09/2024 07:04:14,13,14,,,14,14,,,116,131,131,131,131,0,507,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.100,,,53,0,74.3,,53,,0,0
07/09/2024 11:19:14,07/09/2024 07:19:14,13,13,,,13,13,,,114,128,128,128,128,0,514,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.148,,,79,0,74.3,,54,,0,0
07/09/2024 11:34:14,07/09/2024 07:34:14,12,13,,,13,13,,,111,125,126,126,126,0,536,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.125,,,66,0,74.5,,54,,0,0
07/09/2024 11:49:14,07/09/2024 07:49:14,12,13,,,13,13,,,108,121,121,122,122,0,528,,,0,,,,,23.52,,0,,,,,,,,,,,,,,,,,0.043,,,23,0,74.8,,53,,0,0
07/09/2024 12:04:14,07/09/2024 08:04:14,12,12,,,12,12,,,105,119,119,119,119,0,485,,,0,,,,,23.52,,0,,,,,,,,,,,,,,,,,0.018,,,9,0,74.8,,53,,0,0
07/09/2024 12:19:14,07/09/2024 08:19:14,12,13,,,13,13,,,110,124,124,124,124,0,481,,,0,,,,,23.52,,0,,,,,,,,,,,,,,,,,0.066,,,35,0,74.7,,54,,0,0
07/09/2024 12:34:14,07/09/2024 08:34:14,13,13,,,13,13,,,115,129,129,129,129,0,472,,,0,,,,,23.51,,0,,,,,,,,,,,,,,,,,0.150,,,80,0,74.7,,54,,0,0
07/09/2024 12:49:14,07/09/2024 08:49:14,14,15,,,15,15,,,128,144,144,144,144,0,466,,,0,,,,,23.51,,0,,,,,,,,,,,,,,,,,0.299,,,159,0,74.5,,55,,0,0
07/09/2024 13:04:14,07/09/2024 09:04:14,15,16,,,16,16,,,133,150,150,150,150,0,469,,,0,,,,,23.51,,0,,,,,,,,,,,,,,,,,0.295,,,157,0,74.8,,55,,0,0
07/09/2024 13:19:14,07/09/2024 09:19:14,15,16,,,16,16,,,133,150,150,150,150,0,448,,,0,,,,,23.51,,0,,,,,,,,,,,,,,,,,0.206,,,110,0,74.8,,54,,0,0
07/09/2024 13:34:14,07/09/2024 09:34:14,14,15,,,15,15,,,129,145,145,145,145,0,431,,,0,,,,,23.52,,0,,,,,,,,,,,,,,,,,0.112,,,60,0,74.5,,55,,0,0
07/09/2024 13:49:14,07/09/2024 09:49:14,10,11,,,11,11,,,91,103,103,103,103,0,410,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.017,,,9,0,74.1,,54,,0,0
07/09/2024 14:04:14,07/09/2024 10:04:14,7,8,,,8,8,,,65,73,74,74,74,0,417,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.001,,,0,0,73.6,,53,,0,0
07/09/2024 14:19:14,07/09/2024 10:19:14,6,7,,,7,7,,,57,65,65,65,65,0,420,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.042,,,22,0,73.2,,54,,0,0
07/09/2024 14:34:14,07/09/2024 10:34:14,6,7,,,7,7,,,56,63,63,63,63,0,421,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.112,,,60,0,73.0,,55,,0,0
07/09/2024 14:49:14,07/09/2024 10:49:14,6,6,,,6,6,,,54,61,61,61,61,0,426,,,0,,,,,23.53,,0,,,,,,,,,,,,,,,,,0.154,,,82,0,72.9,,55,,0,0
07/09/2024 15:04:14,07/09/2024 11:04:14,6,6,,,6,6,,,54,61,61,61,61,0,418,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.176,,,94,0,72.7,,56,,0,0
07/09/2024 15:19:14,07/09/2024 11:19:14,6,6,,,6,6,,,56,63,63,63,63,0,412,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.174,,,92,0,72.5,,57,,0,0
07/09/2024 15:34:14,07/09/2024 11:34:14,6,7,,,7,7,,,58,66,66,66,66,0,411,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.259,,,138,0,72.3,,57,,0,0
07/09/2024 15:49:14,07/09/2024 11:49:14,7,8,,,8,8,,,68,76,76,76,76,0,404,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.301,,,160,0,72.1,,58,,0,0
07/09/2024 16:04:14,07/09/2024 12:04:14,8,9,,,9,9,,,76,85,85,85,85,0,406,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.344,,,183,0,72.0,,58,,0,0
07/09/2024 16:19:14,07/09/2024 12:19:14,9,9,,,9,9,,,80,90,90,90,90,0,412,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.369,,,196,0,72.0,,59,,0,0
07/09/2024 16:34:14,07/09/2024 12:34:14,9,10,,,10,10,,,85,96,96,96,96,0,418,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.390,,,207,0,71.8,,59,,0,0
07/09/2024 16:49:14,07/09/2024 12:49:14,10,11,,,11,11,,,91,103,103,103,103,0,416,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.400,,,213,0,71.8,,59,,0,0
07/09/2024 17:04:14,07/09/2024 13:04:14,10,11,,,11,11,,,96,108,108,108,108,0,408,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.442,,,235,0,71.6,,60,,0,0
07/09/2024 17:19:14,07/09/2024 13:19:14,11,12,,,12,12,,,101,114,114,114,114,0,409,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.507,,,270,0,71.6,,60,,0,0
07/09/2024 17:34:14,07/09/2024 13:34:14,12,12,,,12,12,,,108,121,122,122,122,0,411,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.536,,,285,0,71.4,,61,,0,0
07/09/2024 17:49:14,07/09/2024 13:49:14,12,13,,,13,13,,,111,125,125,125,125,0,417,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.565,,,300,0,71.4,,61,,0,0
07/09/2024 18:04:14,07/09/2024 14:04:14,12,13,,,13,13,,,110,124,124,124,124,0,420,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.600,,,319,0,71.2,,61,,0,0
07/09/2024 18:19:14,07/09/2024 14:19:14,12,12,,,12,12,,,107,121,121,121,121,0,417,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.632,,,336,0,71.2,,61,,0,0
07/09/2024 18:34:14,07/09/2024 14:34:14,12,12,,,12,12,,,107,120,120,120,120,0,414,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.614,,,327,0,71.2,,61,,0,0
07/09/2024 18:49:14,07/09/2024 14:49:14,11,12,,,12,12,,,105,119,119,119,119,0,419,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.622,,,331,0,71.1,,62,,0,0
07/09/2024 19:04:14,07/09/2024 15:04:14,11,12,,,12,12,,,103,116,117,117,117,0,422,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.648,,,345,0,71.1,,62,,0,0
07/09/2024 19:19:14,07/09/2024 15:19:14,11,11,,,11,11,,,100,112,112,112,112,0,423,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.627,,,333,0,70.9,,62,,0,0
07/09/2024 19:34:14,07/09/2024 15:34:14,11,11,,,11,11,,,97,110,110,110,110,0,417,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.669,,,356,0,70.9,,62,,0,0
07/09/2024 19:49:14,07/09/2024 15:49:14,10,11,,,11,11,,,93,104,105,105,105,0,418,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.667,,,355,0,70.9,,62,,0,0
